"score","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
0,0.25,0.136413333333333,0.613586666666667,"en","One couple shares their
breastfeeding struggles.
ENSPIRED BEGINNINGS
the BUMP &Enspire
SEE MORE
","/Business & Industrial",0.3,0.7,0.076,0.036,0.383540220897273,81,0,0,0,0,0,0.23232,0.00056,0.01752,0.206666666666667,0.424,16,3,0.177183966666667,0.225560564462206,334,101.477773333333,105.54689264933,290,0.653360833333333,0.329987597403546,252,0.590586666666667,0.491728868164106,2,0,0,0,0,"Enspire","othr","  21",2,0,0.204,16.6,0,16.6,9.8,0.632459677419355,0.667326108870968,0.557119455645161,0.335428913233579,0.502646170702182,-0.1625,-7957,251.036585365854,23311.7228915663,3511.91560649633,"community,tree,advertising,travel,job,tourism,public relations,person,traffic light"
0,0.4525,0.18188,0.36562,"nl","GAVOEREEN
CA
THE GOOD FEELING.
A
UID
1704NOV738387
READ MORE
","/Beauty & Fitness/Hair Care",0.5,1,0.104,0.028,1,50,0,0,0,0,0,0.871466666666667,0.298066666666667,0,0.186666666666667,0.501333333333333,12,1,0.2355502,0.212117263629673,360,120.2448,109.209349548106,233,0.5796622,0.251566228586811,228,0.56344,0.495962343444824,2,0,0,0,0,NA,"phar","   0",0,0,0.00266666666666667,4.2,10.6,14.2,9.6,0.878578629032258,0.975554435483871,0.955594758064516,0.320902337749616,0.328943548486302,0.0599999999999999,2676,184.767123287671,22193.2972972973,2130.38790428699,"hairstyle,font,neck,photo caption,hair coloring,girl,brand,person,umbrella"
0,0.4575,0,0.5425,"en","","/News/Weather",0.8,0.8,0,0,NA,0,0,0,0,0,0,0,0,0,0.268,0.429333333333333,17,2,0.452260733333333,0.0807022919310713,290,209.34872,6.15912711560854,92,0.434425033333333,0.191749934560174,221,0.158413333333333,0.365130561251606,2,0,0,0,0,"Funimation","entr","  59",0,0,0.00266666666666667,16,0,16,6.6,0.990435987903226,1,0.991985887096774,0.811871692288306,0.811871692288306,-0.7025,5200,1015.79746835443,18406.7,4969.21032719982,"sky,atmosphere,atmosphere of earth,cloud,phenomenon,earth,meteorological phenomenon,darkness,computer wallpaper,space"
0,0.21,0.0679333333333333,0.722066666666667,"en","THE ALL-NEW DISCOVERY
REMOTE INTELLIGENT
SEAT FOLD
READ MORE
LAND-
ROVER
ABOVE & BEYOND
","/Autos & Vehicles/Vehicle Parts & Services",0.5,0.5,0.044,0.02,0.996074582924436,71,0,0,0,0,0,0,0.553146666666667,0.00952,0.12,0.697333333333333,19,1,0.101961966666667,0.133737605332581,289,68.48848,65.163850548612,195,0.564070966666667,0.380772058207886,245,0.5132,0.499829061834691,2,0,0,0,0,"Land Rover Corporate","auto"," 670",2,0,0.0413333333333333,2,17.2,16.6,7.8,0.815057963709678,0.944959677419355,0.871270161290323,0.592400453629032,0.62690553659057,0.12,-5511,68.0105263157895,26517.75,2024.34247674594,"car,motor vehicle,vehicle,automotive design,car seat cover,automotive exterior,family car,product design,luxury vehicle,product,cell phone"
0,0.32,0.0761866666666667,0.603813333333333,"en","We're Great in Beds!!'
4096 Walker Rd, Windsor 519-966-8898
","/Home & Garden",0.4,0.9,0.06,0.032,0,44,0,0,0,0,0,0,0.289333333333333,0,0.264,0.618666666666667,8,1,0.784178033333333,0.377393302091499,348,217.8774,115.77242210168,170,0.6051448,0.358278882599011,256,0.264693333333333,0.441172718709795,2,0,0,0,0,NA,NA,"   0",0,0,0.0106666666666667,10,7,17,15.8,0.997593245967742,1,0.998954133064516,0.467910282258065,0.467910282258065,0.0275,5838,900.5,27877.6705882353,11797.7542035482,"purple,text,pink,violet,product,magenta,font,line,area,bed"
1,0.5125,0,0.4875,"en","","/Autos & Vehicles",0.7,0.7,0,0,NA,0,0,0,0,0,0,0.260666666666667,0.55436,0,0.270666666666667,0.429333333333333,17,1,0.254584833333333,0.318142688768595,343,106.408253333333,113.665704507183,180,0.117302766666667,0.181129929304066,255,0.0342266666666667,0.181812108225658,2,0,0,0,0,"Lexus Range","auto"," 223",0,0,0.205333333333333,19.2,0,19.2,10.6,0.567452116935484,0.632825100806452,0.582409274193548,0.391894268733199,0.619277377325554,-0.0225,-6184,344.652631578947,9932.65625,3001.29960912769,"car,mode of transport,vehicle,vehicle door,personal luxury car,automotive design,driving,luxury vehicle,technology,motor vehicle,cell phone,person,motorbike"
0,0.385,0.153853333333333,0.461146666666667,"en","EXPRESS
ALL MEN'S
SUITS

FIND A STORE
Exclusions Apply. Suit separaes
must metch toreceve discount
Excludesvests.
","/Shopping/Apparel/Men's Clothing",0.5,1.1,0.18,0.02,0.37334257734639,97,0,0,0,0,0,0.34444,0,0.01672,0.293333333333333,0.38,14,2,0.0880365333333333,0.19509157065746,378,64.26688,106.972685191769,220,0.7652745,0.33710233570764,256,0.7622,0.425738859765415,2,0,0,0,0,"Express Women",NA," 146",2,0,0.0346666666666667,0,17.6,-Inf,9.8,0.000189012096774194,0.00767389112903226,0.00754788306451613,0,NA,0,25,3.8735632183908,21217.5,11.3269082531251,"suit,formal wear,gentleman,tuxedo,blazer,product,outerwear,professional,white collar worker,businessperson,person"
1,0.5775,0.132733333333333,0.289766666666667,"pt","Our
antiperspirant
Softer
Dove
","",0.4,0.4,0.104,0.084,0,34,0,0,0,0,0,0,0,0.0202933333333333,0.589333333333333,0.161333333333333,9,3,0.0268064,0.0995852205329116,266,100.295546666667,84.2473510981209,60,0.8694268,0.100423901078837,135,0.975,0.156125990803368,2,0,0,0,0,"Dove Antiperspirant & Deodorant","art"," 230",0,0,0.0573333333333333,12,6.2,17.8,8.4,0.948500504032258,0.979599294354839,0.929624495967742,0.368221396169355,0.375889813611865,0.395,8509,354.077777777778,12817.043956044,3810.66372145935,"water,text,product,font,product design,brand"
0,0.435,0.202653333333333,0.362346666666667,"nl","60
BRAun
refunded
on Series 9
Series 9
'world's
most efficient
shaver*
Exceptionally soft
bol.com
BUY NOW
","/Arts & Entertainment/Music & Audio; /Computers & Electronics/Consumer Electronics/Audio Equipment",0.8,0.8,0.128,0.032,0.0296072110007237,101,1,0,0,0,0,0,0.3154,0.0272,0.516,0.418666666666667,5,3,0.1225518,0.2745863293856,308,50.5755866666667,77.7778371938215,78,0.228918166666667,0.318484559519245,256,0.140733333333333,0.347748579594344,2,0,0,0,0,"Braun CoolTec Electric Shaver","retail","  37",0,0,0.0466666666666667,18.2,0,18.2,9.8,0.820224294354839,0.983807963709677,0.79765625,0.325525079758951,0.330882745176693,0.16,890,76.2666666666667,25988.1538461538,267.415030038699,"product,microphone,text,audio equipment,technology,product design,audio,multimedia,brand,remote,cell phone"
0,0.5625,0.02,0.4175,"en","MARC JACOBS
DECADENCE
","/Beauty & Fitness",0,0,0.036,0.02,1,19,0,0,0,0,0,0.58688,0,0,0.308,0.296,6,2,0.341763433333333,0.354340186326334,396,45.9970133333333,100.878459927093,192,0.623324066666667,0.36807093396558,256,0.523226666666667,0.499463560372724,2,0,0,0,0,"Marc Jacobs","retail","  16",2,0,0.264,1.4,18,9.6,9.6,0.611151713709677,0.617048891129032,0.604926915322581,0.141773473502304,0.229760519045577,0.005,529,11.6145833333333,16752.5567010309,160.489029289658,"nose,chin,eyebrow,forehead,cheek,photo caption,mouth,eyelash,lip,jaw,person"
1,0.085,0.07424,0.84076,"en","IND YOUR GREAT PLACE
PLAN NOW
RAVELSOUTHDAKOTA COM
","/Travel/Tourist Destinations",0.9,0.9,0.092,0.028,1,43,1,0,0,0,0,0.16872,0.0573333333333333,0,0.0613333333333333,0.801333333333333,27,2,0.3990402,0.182790649239996,382,81.7661333333333,110.68018636789,238,0.582497466666667,0.204321295894827,240,0.478826666666667,0.499554819169815,2,0,0,0,0,"South Dakota Department of Tourism","trav","  18",0,0,0.0546666666666667,11.4,0.2,11.6,9.8,0.894039818548387,0.961630544354839,0.909954637096774,0.547155312676853,0.568987035498068,0.00750000000000006,-1571,675.070175438596,31179.9827586207,3392.16742537906,"vacation,tourism,adventure,geology,sand,rock,recreation,wadi,travel,summer,person,surfboard"
0,0.435,0.24764,0.31736,"es","REVEAL THE
STARS
WITH THE DRAFT
GREAT PREMIERE
MQB
LOOK WHO IS DANCING
SUNDAY
SEP 17
8 PM/7c
SEE PARTICIPANTS
","",0.7,0.7,0.184,0.024,0.961880148602811,94,0,0,0,0,0,0,0.0213333333333333,0,0.436,0.477333333333333,14,1,0.612178233333333,0.312830731211674,398,176.26096,102.023048062237,287,0.354066433333333,0.230708772894424,256,0.141,0.348023871223703,2,0,0,0,0,"Univision","entr"," 239",0,0,0.016,6.4,12.8,9.4,9.4,0.966204637096774,0.973084677419355,0.896547379032258,0.359719553301411,0.369669322360924,0.04,3476,46.2736842105263,27322.4270833333,978.689260343345,"text,games,product,font,advertising,brand,graphics,banner,cell phone"
0,0.7475,0.06128,0.19122,"en","Mom
Are you both going to be
home for dinner tonight?
We need to discuss a
plan of action in case of
an emergency
Yes, I'll be home after
soccer practice!
","/Jobs & Education",0.4,0.8,0.04,0.02,0,120,0,0,0,0,0,0.0235733333333333,0,0,0.772,0.101333333333333,3,5,0.0584775333333333,0.215648818268854,239,20.2055733333333,62.8353109587966,99,0.933649133333333,0.139687875262251,234,0.925653333333333,0.262335962887899,2,0,0,0,0,"Savethefood.com","othr","  18",0,0,0.745333333333333,4.6,11,12.4,10,0.179750504032258,0.197668850806452,0.175907258064516,0.0635420319074334,0.321456980440742,0.08,3701,58.2727272727273,6957.23076923077,1410.62255688827,"text,communication,font,learning,education,line,area,human behavior,product,conversation,person"
0,0.2925,0.07184,0.63566,"nl","10% DISCOUNT ON ALL KITCHENS *
EXCLUSIVE EQUIPMENT
THE ACTION WALKS
TILL 18 JUNE
KEA
View ACTION
","/Home & Garden/Kitchen & Dining; /Home & Garden/Home Furnishings",0.3,0.3,0.04,0.012,0.866369710467706,75,0,0,0,0,0,0,0.0809333333333333,0.0138266666666667,0.142666666666667,0.64,8,1,0.1165792,0.198156296071886,341,134.7496,107.396620028875,255,0.488851066666667,0.335585462071229,256,0.406786666666667,0.491237714365916,2,0,0,0,0,"IKEA Store","retail"," 330",4,0,0.048,16.4,0.4,16.8,9.8,0.820526713709678,0.878679435483871,0.773172883064516,0.0676890735641227,0.0770350037005791,0.005,182,68.578313253012,27729.2738095238,604.196356640855,"kitchen,furniture,product,countertop,interior design,product design,table,home appliance,bowl,pottedplant,sink,oven"
0,0.07,0.380933333333333,0.549066666666667,"en","GET
UP TO
10.000
CREDITCARD CASH
with purchase additional financing OAC
SPIN & WIN
TV. IPAD BBQ PATIO SET
TRIP TO VEGAS
PRESSURE WASHER
www.cityfordsales.com
OFFER EXPIRES NOVEMBER 30, 2017
","/Business & Industrial/Business Services",0.2,0.6,0.244,0.028,0.397024851242562,154,0,1,0,0,0,0.09088,0.20088,0.0056,0.0186666666666667,0.862666666666667,28,1,0.324615133333333,0.378765465983052,366,138.268053333333,100.467846985595,205,0.697980266666667,0.283283450223925,256,0.614826666666667,0.486639490994595,2,0,0,0,0,"City Ford","othr","  50",6,0,0.0173333333333333,6.4,9.4,14.8,9.8,0.930078125,0.983341733870968,0.890574596774194,0.25971443422379,0.264114117481227,0.415,20716,662.666666666667,40326.1012658228,4990.52235741612,"advertising,text,banner,product,font,recreation,brand,tree,coupon,person,car"
0,0.5275,0.127826666666667,0.344673333333333,"es","When you have asthma,
euse your emergency inhaler
more than twice a week?
Do not count the number of times you use the inhaler to
prevent symptoms related to exercise.
","",-0.3,0.6,0.056,0.024,0,141,0,0,0,0,0,0,0,0,0.293333333333333,0.258666666666667,2,6,0.5323763,0.440773528431198,93,161.477533333333,136.092432084165,26,0.950044266666667,0.110397683591834,99,0.952066666666667,0.213626630768234,2,0,0,0,0,"Walgreens","phar"," 451",6,0,0.638666666666667,0.2,19,9.4,9.4,0.170879536290323,0.170917338709677,0.170866935483871,0.170866935483871,0.9997051017399,0,-23,2.01052631578947,20018.1145833333,14.3584706645437,"text,yellow,font,line,area,product,angle,brand,online advertising,document"
0,0.8775,0.02872,0.0937800000000001,"fr","Live the exception
LEXLIS
","",0.8,0.8,0.068,0.02,0.805013927576602,23,0,0,0,0,0,0,0,0,0.890666666666667,0.0426666666666667,1,4,0.0004793,0.00600737069690525,62,1.63564,17.2118658227806,15,0.0156033,0.0868135335089217,206,0.0122133333333333,0.109837737958945,2,0,0,0,0,"Lexus Corporate","auto"," 368",0,0,0.874666666666667,10,7.2,13.6,9.8,0.114490927419355,0.198563508064516,0.128503024193548,0.0439319556451613,0.221248889452976,0.1875,9610,115.317647058824,12730.6976744186,2295.45334786613,"black,text,black and white,font,darkness,atmosphere,light,phenomenon,monochrome,computer wallpaper"
0,0.5975,0.02364,0.37886,"nl","Thursday 22.00
","",0.4,0.4,0.06,0.048,0,13,0,0,0,0,0,0,0,0,0.628,0.244,3,5,0.433925766666667,0.129904067579256,274,222.5248,34.4333504086993,200,0.3940222,0.14041962995296,229,0.05192,0.221867009564136,2,0,0,0,0,"Fox Channel","entr","  27",2,0,-Inf,19.4,0,19.4,4.8,0.988419858870968,1,0.990877016129032,0.597814084843698,0.597814084843698,-0.0825,-1503,1464.21875,16809.1134020619,5088.71801528532,"text,purple,atmosphere,visual effects,font,phenomenon,sky,darkness,organism,special effects"
0,0.335,0.09624,0.56876,"en","WHEEL Z
FOR EVERYONE
IT'S
EVEN IN
THE FINE
PRINT
GET
APPROVED
TODAY
9630 Tecumseh Rd E. Windsor, ON. N8R 1A2
","/Business & Industrial/Business Services",0,0.3,0.048,0.024,0.787891382654475,84,0,0,0,0,0,0,0.47424,0,0.189333333333333,0.562666666666667,11,1,0.655909433333333,0.407946543825839,396,225.303853333333,168.344400493891,133,0.638976566666667,0.262003965520724,256,0.17628,0.381060753289161,2,0,0,0,0,NA,"othr","   0",2,0,0.0413333333333333,11.2,1.4,12.6,9.8,0.555292338709677,0.70070564516129,0.567943548387097,0.0979759954637097,0.139824755430873,0.2625,11029,199.338709677419,17449.9682539683,3057.06216746571,"text,product,advertising,banner,font,logo,area,brand,graphics,tie,parking meter"
1,0.225,0.1016,0.6734,"nl","Put your ad
fast online!
2Market
","",0,0.1,0.108,0.064,0,38,0,0,0,0,0,0.275546666666667,0.569013333333333,0,0.102666666666667,0.666666666666667,23,1,0.3552219,0.231055445723842,394,57.85064,77.5648579513918,270,0.597910033333333,0.290463587581315,255,0.470493333333333,0.499131924836778,2,0,0,0,0,"Marktplaats","othr","  62",0,0,0.104,11.2,7.8,19,9.2,0.654246471774193,0.660294858870968,0.636668346774193,0.0540657852102535,0.0818812754391274,0.0175,367,81.8617021276596,34305.6842105263,307.151402931044,"text,technology,bicycle,font,person,cell phone"
0,0.3175,0.27304,0.40946,"en","BRING BACK
YOUR SMILE
DENTAL $
IMPLANTS
PER
MONTH
Make AppointmentWp
Western Dental
& Orthodontics
","/Health/Oral & Dental Care",0,0,0.132,0.036,0.768971579255787,82,0,0,0,0,0,0,0,0.0248,0.261333333333333,0.402666666666667,11,2,0.668863666666667,0.444238297405894,396,169.89336,76.8914661403414,231,0.800966033333333,0.145291393381664,140,0.353746666666667,0.478134929347736,2,0,0,0,0,"Western Dental","phar","  24",0,0,0.02,6.4,10.4,16.6,9.8,0.0880796370967742,0.10265877016129,0.0982862903225807,0.0253988942792339,0.247410856757088,0,12,21.9518072289157,31655.119047619,21.2429462492165,"blue,text,product,font,banner,line,advertising,area,logo"
1,0.4625,0.21984,0.31766,"en","LIGHTS
ON
GIVING
SCOTCH& SODA
AMSTERDAM COUTURE
.000
","",-0.2,0.2,0.172,0.024,0.967855409995148,43,0,0,0,0,0,0,0,0,0.52,0.462666666666667,3,2,0.675785266666667,0.194473091849168,334,29.71204,7.90221603762582,42,0.319872133333333,0.2328815330468,256,0.121533333333333,0.32674822990742,2,0,0,0,0,"Scotch and Soda company",NA,"   5",2,0,0.110666666666667,19.4,0,19.4,5.4,0.73913810483871,0.997933467741935,0.972668850806452,0.377438061190555,0.378219664327523,0.2275,9661,508.739583333333,17112.0309278351,3607.89027530174,"text,font,product,brand"
0,0.5975,0.00226666666666667,0.400233333333333,"en","the
","",0,0,0.04,0.04,0,3,0,0,0,0,0,0.13328,0,0.0267866666666667,0.541333333333333,0.289333333333333,9,2,0.591558,0.185874431521365,309,134.414773333333,79.3381562489898,231,0.723343533333333,0.118575836160807,219,0.87156,0.334581318957669,2,0,0,0,0,NA,"edu","   0",0,0,0.148,9.6,4.2,13.8,9.8,0.348198084677419,0.387651209677419,0.330367943548387,0.0396347866263441,0.102243423048585,0.0775,4087,62.25,14505.3043478261,1358.15095219619,"green,blue,aqua,text,turquoise,teal,font,azure,product,line,person"
0,0.4075,0.00626666666666667,0.586233333333333,"en","SO
FLOORING SYSTEMS
","",0,0,0.028,0.024,1,17,0,0,0,0,0,0.49288,0.177133333333333,0,0.156,0.501333333333333,21,1,0.2162432,0.27619987437609,281,132.84224,85.3988407685323,114,0.458256233333333,0.264942325082813,224,0.195186666666667,0.396346977240785,2,0,0,0,0,NA,"othr","   0",2,0,0.0973333333333333,5.6,9.2,10.8,8.4,0.807850302419355,0.989012096774194,0.940927419354839,0.374984248991935,0.379150315971868,0.01,1321,277.109589041096,25344.2162162162,2040.56401194785,"pipe,product,steel,metal,engineering,automotive tire,angle,chair,car,person"
0,0.355,0.0537866666666667,0.591213333333333,"en","Make Shoes Loolk
Like New
13
Learn how to
wear your pride>
","/Shopping/Apparel/Footwear",0.6,0.6,0.056,0.028,0,46,0,0,0,0,0,0.345333333333333,0,0,0.133333333333333,0.52,19,2,0.7065369,0.338835824529525,399,42.5397733333333,66.1391274753787,218,0.5624338,0.333625687508548,256,0.142773333333333,0.349843880179091,2,0,0,0,0,"Kiwi Shoecare Range","retail","   4",0,0,0.0986666666666667,16.6,0,16.6,9.8,0.825025201612903,0.928578629032258,0.822631048387097,0.41105895355616,0.442675440403529,0.12,8320,325.268292682927,22152.5903614458,3917.98563549,"finger,shoe,hand,arm,product,font,photo caption,nail,brand,person"
1,0.5225,0.267533333333333,0.209966666666667,"en","DAYS
exceptional
OCTOBER 21-29
ONCE-A-YEAR OFFERS ON ALL COLLECTIONS
> Learn more
rochebobois
","",0.3,0.3,0.456,0.016,0.760029902815848,77,0,0,0,0,0,0,0,0.0278666666666667,0.568,0.213333333333333,7,4,0.762924366666667,0.255952936080715,221,4.59962666666667,1.44526665748287,9,0.7875286,0.207262929924774,198,0.0701066666666667,0.255328398714488,2,0,0,0,0,NA,"retail","   0",2,0,0.634666666666667,9.2,4.2,12.2,5.8,0.929435483870968,0.981703629032258,0.965713205645161,0.213161268408135,0.21713403322983,-0.0925,-1330,388.393939393939,21570.0149253731,4568.48417435029,"text,font,line,area,brand,logo,product,advertising,graphics"
0,0.1475,0.14104,0.71146,"en","I T
ORPHIN TIME
POWER RANGERS
IND OUT MORE >
IN CINEMAS NOW
","/Autos & Vehicles/Motor Vehicles (By Type)/Motorcycles",0.6,0.6,0.124,0.024,0.997731140102099,46,1,0,0,0,0,0.4864,0.04788,0,0.0506666666666667,0.766666666666667,20,2,0.336967533333333,0.279105323864797,396,186.047666666667,96.51966767714,312,0.3975391,0.276578849214206,256,0.24836,0.432064577886215,2,0,0,0,0,"Power Rangers","tech","   2",0,0,0.00133333333333333,17,0,17,9.8,0.760572076612903,0.779435483870968,0.744266633064516,0.383088976518027,0.49149542771066,-0.075,-7796,1227,29057.6235294118,4181.63363775357,"motorcycling,racing,helmet,pc game,personal protective equipment,advertising,motorcycle,auto race,race,film,person,skateboard"
1,0.435,0,0.565,"en","","",0,0,0,0,NA,0,0,0,0,0,0,0,0.390946666666667,0,0.417333333333333,0.290666666666667,6,3,0.142729233333333,0.21825127372746,237,72.1268266666667,98.5323420505285,129,0.6774934,0.396366707999889,256,0.62452,0.484249828331014,2,0,0,0,0,NA,NA,"   0",0,0,0.378666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"line,font,product,angle,rectangle,car"
0,0.3825,0.0679333333333333,0.549566666666667,"ja","99 Ashu
Usa
","/Business & Industrial",-0.5,0.5,0.136,0.112,0,9,0,0,0,0,0,0.462933333333333,0,0,0.322666666666667,0.522666666666667,10,2,0.615800333333333,0.368078545364206,399,139.973226666667,85.7964575237051,264,0.697607266666667,0.19793035184003,256,0.432933333333333,0.495484949949741,2,1,0,0,0,"Breeze","cpg","  93",0,0,0.00133333333333333,8.2,9,17.2,8,0.977255544354839,0.989755544354839,0.983026713709677,0.240095766129032,0.242580875144818,0.1975,13938,372.188235294118,25865.4534883721,4863.56243353265,"product,advertising,hair coloring,brand,display advertising,coupon,flavor,font,person"
